STATION_ID,STATION_NAME,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN,PARENT_ID,CHILD_ID
6383,De Las Cañitas - La Tapa,FBE11B77433EC62940D0783EB1837A46A4698690,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.855,-64.7672222222222,,,Argentina,INA,Rio Parana,AR_INA_6383,AR_INA_6383_WHO_24_H
9,Puerto Iguazú,D72E4C7C36119D3899C5C78BD12ACD8D81B842FC,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-25.5833333333333,-54.5666666666667,,,Argentina,INA,Rio Parana,AR_INA_9,AR_INA_9_WHO_168_H
6745,Guanasacate - Jesús Maria,E0C3B7ABFE7CC895C0D7F0C47C94AAB783FC0F0D,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-30.9702777777778,-64.0911111111111,,,Argentina,INA,,AR_INA_6745,AR_INA_6745_WHO_4_H
6441,Quinto - Dique Villa Mercedes,B23D2A9AA1F6BD3801752DBC76EB4C8DEA462B69,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.6538888888889,-65.5336111111111,,,Argentina,INA,,AR_INA_6441,AR_INA_6441_WHO_4_H
42,Escobar,3010AEE13C1C05E3F80B72D0CCD97B4116D7A296,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.3,-58.7333333333,,,Argentina,INA,Rio Parana,AR_INA_42,AR_INA_42_WHO_24_H
2213,Canal Regulador N°4 - La Pantanosa,69F5870DCFF019388E596E27C5D4B78A3806C86A,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-34.2580555555556,-61.6386111111111,,,Argentina,INA,Rio de la Plata,AR_INA_2213,AR_INA_2213_WHO_744_H
41,Campana,DC15468BA16B8D90E1A61450B47D9B38219AFCB8,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-34.1555854281116,-58.9581750062675,,,Argentina,INA,Rio Parana,AR_INA_41,AR_INA_41_WHO_744_H
61,El Soberbio,7040838B6BB402DAAA03931F9AEC8113C897D73A,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.3,-54.2,,,Argentina,INA,Rio Uruguay,AR_INA_61,AR_INA_61_WHO_24_H
6685,Sis. Setúbal-Sta. Fé-La Guard.,8FCE768637F15004BE3005564E5F62B8CC12A76A,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.6302777777778,-60.6777777777778,,,Argentina,INA,Rio Parana,AR_INA_6685,AR_INA_6685_WHO_24_H
30,Santa Fe,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.6514772196376,-60.7002319185745,,,Argentina,INA,Rio Parana,AR_INA_30,AR_INA_30_WHO_24_H
6595,Lag. La Picasa-Inter. Can. A22,EC84E1AD702185E5C988E6F6BC21082D9F330D57,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.4494444444444,-62.4133333333333,,,Argentina,INA,,AR_INA_6595,AR_INA_6595_WHO_24_H
26,La Paz,6135FA1CACE01BAE943407C79AE22C01C3E15FE5,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.73419972,-59.6381167,,,Argentina,INA,Rio Parana,AR_INA_26,AR_INA_26_WHO_24_H
6540,Salado - Icaño,D252E46D13E18D430E7742CDA5FE1D93CD772DA3,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.6152777777778,-62.7786111111111,,,Argentina,INA,Rio Parana,AR_INA_6540,AR_INA_6540_WHO_4_H
6669,San Javier - Cayastá,E2949773EB4221622AB3572FD65806F92BBAAF62,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-31.1933333333333,-60.1530555555556,,,Argentina,INA,Rio Parana,AR_INA_6669,AR_INA_6669_WHO_24_H
2829,San Javier - San Javier,4BCD989A5747F35347595267436BBFFCDA7DFC17,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.5802777777778,-59.9233333333333,,,Argentina,INA,Rio Parana,AR_INA_2829,AR_INA_2829_WHO_24_H
6461,Aº Las Garzas - RN Nº 11,7B142B20B9CD36A81E45F2A8B12E458CED3E90FA,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-28.7766666666667,-59.4738888888889,,,Argentina,INA,Rio Parana,AR_INA_6461,AR_INA_6461_WHO_4_H
12,Libertador,CA007BE7629501EE123B186060EA1A5306C07E2B,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-26.8,-55.0333333333333,,,Argentina,INA,Rio Parana,AR_INA_12,AR_INA_12_WHO_744_H
49,Tigre,7200896402CF2439132DE71EFE741CE1F0114A5D,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.4159316389634,-58.5779747237367,,,Argentina,INA,Rio Parana,AR_INA_49,AR_INA_49_WHO_24_H
6664,Aº Mocoretá - RN Nº 14,3D6692119D19E8719C8EBDE5EA3BE4ACEE159D91,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.6275,-57.9827777777778,,,Argentina,INA,Rio Uruguay,AR_INA_6664,AR_INA_6664_WHO_24_H
2671,Canal Finca Agropecuaria,7A9208DE3EF51986282586F27F28371C84BEFCBA,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.1608333333333,-64.1058333333333,,,Argentina,INA,Rio Parana,AR_INA_2671,AR_INA_2671_WHO_4_H
6511,Paraguay - Las Palmas,16104F5A96E0AD050676BEBD6C5B10C78F8105B8,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.1180555555556,-58.6427777777778,,,Argentina,INA,Rio Paraguay,AR_INA_6511,AR_INA_6511_WHO_24_H
9,Puerto Iguazú,D72E4C7C36119D3899C5C78BD12ACD8D81B842FC,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-25.5833333333333,-54.5666666666667,,,Argentina,INA,Rio Parana,AR_INA_9,AR_INA_9_WHO_744_H
6745,Guanasacate - Jesús Maria,E0C3B7ABFE7CC895C0D7F0C47C94AAB783FC0F0D,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.9702777777778,-64.0911111111111,,,Argentina,INA,,AR_INA_6745,AR_INA_6745_WHO_24_H
84,Boca Gualeguaychú,A7DE26B8D2992A659371E9CA6AD3D9A2DA5F807C,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.0666666666667,-58.4166666666667,,,Argentina,INA,Rio Uruguay,AR_INA_84,AR_INA_84_WHO_24_H
54,Olivos,0631B7B04F01E90D4B4EBCC982CCDF085789D708,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.506666,-58.475863,,,Argentina,INA,Rio Parana,AR_INA_54,AR_INA_54_WHO_24_H
46,Puerto Ruiz,CC557B9AF21B77CE8B66E033E1BC3ECAE6ED8D63,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.2166666667,-59.3666666667,,,Argentina,INA,Rio Parana,AR_INA_46,AR_INA_46_WHO_24_H
15,Ituzaingó,82D073A24311EEE66681ED4BBA42BB75FA9F978F,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.5833333333333,-56.7,,,Argentina,INA,Rio Parana,AR_INA_15,AR_INA_15_WHO_744_H
6444,Trapiche - Hosteria El Trapich,83BC5E6FE6B5648EC93509B179A55CFDB3F70FD9,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.1058333333333,-66.0633333333333,,,Argentina,INA,,AR_INA_6444,AR_INA_6444_WHO_24_H
6626,Guayquiraró - RN 12 - A°Curupí,25A2267EDBDC261CFBE57825FECCDF2335C016D6,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-30.3511111111111,-59.5147222222222,,,Argentina,INA,Rio Parana,AR_INA_6626,AR_INA_6626_WHO_24_H
6395,Paraná - Vuelta de Obligado,9910DBD355ECC11C70B41801E870FA237B5F71ED,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.5941666666667,-59.8130555555556,,,Argentina,INA,Rio Parana,AR_INA_6395,AR_INA_6395_WHO_4_H
6735,Miriñay - San Roquito,B22660D6592D91C57F2776E22719944DE643A0D8,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-29.2969444444444,-57.5655555555556,,,Argentina,INA,Rio Uruguay,AR_INA_6735,AR_INA_6735_WHO_4_H
40,Zárate,74B2BA23C3119E3A6F5FEDDE2538CF0A71C9B9D1,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-34.0987818311696,-59.0108657589595,,,Argentina,INA,Rio Parana,AR_INA_40,AR_INA_40_WHO_744_H
20,Barranqueras,A0B3D2485864049356783CD1DE136A84768E9284,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-27.4833333333333,-58.9333333333333,,,Argentina,INA,Rio Parana,AR_INA_20,AR_INA_20_WHO_168_H
5904,PN Ciervo de los Pantanos,A7454ECF66C1708B995E3481FE45652F6E942811,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.2255555555556,-58.8988888888889,,,Argentina,INA,Rio Parana,AR_INA_5904,AR_INA_5904_WHO_4_H
2116,Paraguay - Pto. Formosa,4DC0106E0D912BBE8668F3D4F98E759255A23EA2,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-26.1830555555556,-58.1619444444444,,,Argentina,INA,Rio Paraguay,AR_INA_2116,AR_INA_2116_WHO_744_H
2213,Canal Regulador N°4 - La Pantanosa,69F5870DCFF019388E596E27C5D4B78A3806C86A,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.2580555555556,-61.6386111111111,,,Argentina,INA,Rio de la Plata,AR_INA_2213,AR_INA_2213_WHO_24_H
32,Victoria,F7B576003D884D72C79ED4D9417E4119A53E69F2,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-32.6558456373673,-60.2195849446607,,,Argentina,INA,Rio Parana,AR_INA_32,AR_INA_32_WHO_744_H
18,Paso de la Patria,63A1ADE93C452A399E5A5187A5C15EF7F27D40C4,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.3333333333333,-58.5833333333333,,,Argentina,INA,Rio Parana,AR_INA_18,AR_INA_18_WHO_744_H
38,San Pedro,7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-33.6745267329027,-59.6497183332918,,,Argentina,INA,Rio Parana,AR_INA_38,AR_INA_38_WHO_168_H
2671,Canal Finca Agropecuaria,7A9208DE3EF51986282586F27F28371C84BEFCBA,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-25.1608333333333,-64.1058333333333,,,Argentina,INA,Rio Parana,AR_INA_2671,AR_INA_2671_WHO_744_H
6748,Lag. La Picasa - Escollera FFC,697C8ADD15AD0C46B95D6B071A000D3097764977,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.3372222222222,-62.3247222222222,,,Argentina,INA,,AR_INA_6748,AR_INA_6748_WHO_4_H
2185,Dulce - Paso de la Cina,7A84DC6B4475EE1FE029EFBA5AE71CDC14702E93,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-29.795,-62.8061111111111,,,Argentina,INA,,AR_INA_2185,AR_INA_2185_WHO_24_H
2201,A° El Soberbio - Pje La Lechuz,E256BD0E0A4A87A938BCC45DC3506DEB5B9FB51D,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.2572222222222,-54.2355555555556,,,Argentina,INA,Rio Uruguay,AR_INA_2201,AR_INA_2201_WHO_744_H
2113,Aº Colastiné - Autopista - A01,8243A0BE23244E2BD9B677986AFE93BC49A9455D,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-32.0177777777778,-60.9902777777778,,,Argentina,INA,Rio Parana,AR_INA_2113,AR_INA_2113_WHO_24_H
6624,Aº El Aji - RN Nº35 y RN Nº7,1849522044E8CAEE5613F0C6FCFBF0063929A822,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.9311111111111,-64.3963888888889,,,Argentina,INA,,AR_INA_6624,AR_INA_6624_WHO_24_H
2203,Gualeguay - Rosario del Tala,DFD96AC4A30EE51D31BF09A6F7EECC9C269556E1,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.3086111111111,-59.0769444444445,,,Argentina,INA,Rio Parana,AR_INA_2203,AR_INA_2203_WHO_4_H
72,Paso de los Libres,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-29.7166666666667,-57.0833333333333,,,Argentina,INA,Rio Uruguay,AR_INA_72,AR_INA_72_WHO_744_H
6659,Riacho Salado - Tatané - RN 11,38FCE040641DFFBF80F4739C8D0C5263543FA4AB,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.4077777777778,-58.3591666666667,,,Argentina,INA,Rio Paraguay,AR_INA_6659,AR_INA_6659_WHO_24_H
6444,Trapiche - Hosteria El Trapich,83BC5E6FE6B5648EC93509B179A55CFDB3F70FD9,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-33.1058333333333,-66.0633333333333,,,Argentina,INA,,AR_INA_6444,AR_INA_6444_WHO_4_H
34,Rosario,CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-32.9432699442268,-60.6308206029857,,,Argentina,INA,Rio Parana,AR_INA_34,AR_INA_34_WHO_744_H
6622,Quinto - R.N. 35,7775E713391E7373C883A17AA629F2FAE7B242CB,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.2163888888889,-64.3861111111111,,,Argentina,INA,,AR_INA_6622,AR_INA_6622_WHO_4_H
2807,Salado - El Arenal,81F79275A120E84517CE960F69FAA4F7CAB758C4,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-26.3741666666667,-63.7244444444444,,,Argentina,INA,Rio Parana,AR_INA_2807,AR_INA_2807_WHO_744_H
2223,Salado - Suncho Corral,55440480D43CFA16A866CB016705A37FCD6699C1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.9402777777778,-63.4397222222222,,,Argentina,INA,Rio Parana,AR_INA_2223,AR_INA_2223_WHO_24_H
2837,Nogoya - RN Nº12,EE501858AB1546DAAD368E1FD7640997F5C7C1F4,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.3947222222222,-59.7638888888889,,,Argentina,INA,Rio Parana,AR_INA_2837,AR_INA_2837_WHO_4_H
6553,Bañado La Estrella - RP Nº28,A5DA1968CA94CD5668F001B616F9E0EEC22672DA,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-24.4086111111111,-60.3341666666667,,,Argentina,INA,Rio Paraguay,AR_INA_6553,AR_INA_6553_WHO_24_H
16,Itá Ibaté,528AED04838C36114A1AAFF97226D7435873DEAC,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-27.42336098,-57.33326783,,,Argentina,INA,Rio Parana,AR_INA_16,AR_INA_16_WHO_168_H
6423,Aº Del Doll - RN 11,834E8C47B05F5FFB3C1BDDD8AF4305C216E795C3,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.3058333333333,-60.4261111111111,,,Argentina,INA,Rio Parana,AR_INA_6423,AR_INA_6423_WHO_4_H
45,Ibicuy,DCAB4795CA8DFA181EB7BBB237CAA7959A2A5C08,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-33.7619777376355,-59.1800594404244,,,Argentina,INA,Rio Parana,AR_INA_45,AR_INA_45_WHO_744_H
37,Ramallo,62F1E6097F9C921CE05EA42C052E7B9070D3ED3F,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.4780656197056,-59.9957013181522,,,Argentina,INA,Rio Parana,AR_INA_37,AR_INA_37_WHO_24_H
2156,Laguna Iberá - Carlos Pellegri,53473D3E2A4A8D4582C479E5CDFBB4D1B136C763,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-28.5380555555556,-57.1869444444444,,,Argentina,INA,Rio Parana,AR_INA_2156,AR_INA_2156_WHO_24_H
20,Barranqueras,A0B3D2485864049356783CD1DE136A84768E9284,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.4833333333333,-58.9333333333333,,,Argentina,INA,Rio Parana,AR_INA_20,AR_INA_20_WHO_24_H
6439,Piray Mini - Valle Hermoso,ECAE4EFD447D3E29D0DC49A267683950FB5DF222,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.355,-54.4983333333333,,,Argentina,INA,Rio Parana,AR_INA_6439,AR_INA_6439_WHO_24_H
71,Yapeyú,89FC35A138E8504BEA5BC91BA0EBFC609F4E1FF2,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-29.470031,-56.810674,,,Argentina,INA,Rio Uruguay,AR_INA_71,AR_INA_71_WHO_24_H
1739,Atalaya,2E1A858448305EA7E0F0E39E837B87D451D37033,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-35.015278,-57.536111,,,Argentina,INA,Rio de la Plata,AR_INA_1739,AR_INA_1739_WHO_24_H
63,Alba Posse,33C685BA3FF20E0870CA03E8ECFA310150C64722,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-27.572,-54.678494,,,Argentina,INA,Rio Uruguay,AR_INA_63,AR_INA_63_WHO_744_H
6479,El Tala - El Brete,0E1D879B00E73B972CA293B858DFCE00C6FBE547,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-26.0658333333333,-65.3411111111111,,,Argentina,INA,,AR_INA_6479,AR_INA_6479_WHO_4_H
2846,Pilcomayo - Misión La Paz,65118282CDE2E3C838748647E37B37747C850B76,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-22.3775,-62.5236111111111,,,Argentina,INA,Rio Paraguay,AR_INA_2846,AR_INA_2846_WHO_4_H
46,Puerto Ruiz,CC557B9AF21B77CE8B66E033E1BC3ECAE6ED8D63,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-33.2166666667,-59.3666666667,,,Argentina,INA,Rio Parana,AR_INA_46,AR_INA_46_WHO_744_H
6481,Grande - Ruta Provincia Nº 9,52F21F8840EE0DC5D95296B3423217CDF06FE955,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-32.9019444444444,-66.1055555555556,,,Argentina,INA,,AR_INA_6481,AR_INA_6481_WHO_4_H
34,Rosario,CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-32.9432699442268,-60.6308206029857,,,Argentina,INA,Rio Parana,AR_INA_34,AR_INA_34_WHO_168_H
1701,Gualeguaychú FdX,88FF4DFA61B0D598BAEBCABB95C9BEC1518F74D4,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.0666666666667,-58.4166666666667,,,Argentina,INA,Rio Uruguay,AR_INA_1701,AR_INA_1701_WHO_24_H
10,Libertad,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-25.916679,-54.621134,,,Argentina,INA,Rio Parana,AR_INA_10,AR_INA_10_WHO_168_H
2823,Juramento - Cabra Corral,3D7750954975E37177AA1FF7D52B08B47F58AFE9,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-25.2677777777778,-65.2372222222222,,,Argentina,INA,Rio Parana,AR_INA_2823,AR_INA_2823_WHO_744_H
40,Zárate,74B2BA23C3119E3A6F5FEDDE2538CF0A71C9B9D1,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-34.0987818311696,-59.0108657589595,,,Argentina,INA,Rio Parana,AR_INA_40,AR_INA_40_WHO_24_H
58,Bermejo,F26B1575DF7CEEE1C4A22D52BA4B9BD4E4697846,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.92629,-58.506205,,,Argentina,INA,Rio Paraguay,AR_INA_58,AR_INA_58_WHO_24_H
6359,Salado - Puente Carretero,6C6531DE16278CE8AC44E32F0D74C5F34A9C29A2,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-34.6113888888889,-60.9572222222222,,,Argentina,INA,Rio de la Plata,AR_INA_6359,AR_INA_6359_WHO_4_H
2194,Bermejo - Puerto Velaz,551D203581028C0BA5CFEB070A5BDE1CDC806057,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-26.6605555555556,-58.6338888888889,,,Argentina,INA,Rio Paraguay,AR_INA_2194,AR_INA_2194_WHO_24_H
45,Ibicuy,DCAB4795CA8DFA181EB7BBB237CAA7959A2A5C08,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.7619777376355,-59.1800594404244,,,Argentina,INA,Rio Parana,AR_INA_45,AR_INA_45_WHO_24_H
2185,Dulce - Paso de la Cina,7A84DC6B4475EE1FE029EFBA5AE71CDC14702E93,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-29.795,-62.8061111111111,,,Argentina,INA,,AR_INA_2185,AR_INA_2185_WHO_744_H
6263,Primero (Suquía) Camino Secund,12E46094A441E9AB912FDC8738AF643067E43B1D,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-30.9641666666667,-62.9961111111111,,,Argentina,INA,,AR_INA_6263,AR_INA_6263_WHO_4_H
24,Reconquista,E13F5E190058E802BFDB76A1D5A01D078949D9F7,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-29.23756092,-59.58115833,,,Argentina,INA,Rio Parana,AR_INA_24,AR_INA_24_WHO_168_H
29,Paraná,D35B4E539A4840513F23C64F15BE89333B7488D7,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-31.7182378629681,-60.5225697750899,,,Argentina,INA,Rio Parana,AR_INA_29,AR_INA_29_WHO_744_H
35,Villa Constitución,3B7EE6EF1F824F3574652A572CCA60B09CDBF08B,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-33.2354221667103,-60.3091044341421,,,Argentina,INA,Rio Parana,AR_INA_35,AR_INA_35_WHO_168_H
5901,Paraná - Túnel subfluvial,3B33C316B7F67D28C04C8D2E9EAC6C92BBE00C89,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-31.72,-60.5175,,,Argentina,INA,Rio Parana,AR_INA_5901,AR_INA_5901_WHO_4_H
6592,A° Saltito - El Saltito,93A336FE6F39C93DF2A5435394170DF812A1F190,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-27.4405555555556,-54.5766666666667,,,Argentina,INA,Rio Uruguay,AR_INA_6592,AR_INA_6592_WHO_24_H
2166,Los Sosa - RP30 km19,D9D4E4CDBE36F2BAAC025732F67D2DAB79A13EBA,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-27.1008333333333,-65.6361111111111,,,Argentina,INA,,AR_INA_2166,AR_INA_2166_WHO_4_H
2175,Canal Macapillo,1775DF569FDD3E425DE14769EF40516FB82CFE87,FA0286AB2DDFB8F9C8AC22DDF972FE0D16D77790,4,metros,WHOS,,,,,,,,,,,,True,-25.4136111111111,-63.9761111111111,,,Argentina,INA,Rio Parana,AR_INA_2175,AR_INA_2175_WHO_4_H
57,Puerto Formosa,588230A4E9F7E8B48E57262B53FC4BBE511DB6D6,0B1CAFC57D3FD2812DA591897757B37C2851D7CB,168.0,metros,WHOS,,,,,,,,,,,,True,-26.1833333333333,-58.1833333333333,,,Argentina,INA,Rio Paraguay,AR_INA_57,AR_INA_57_WHO_168_H
2218,Cruz Alta,BB0C70CEE61C5EE604D4B2C9176424C9D829463D,47BEF10439748057FFDEAC0E655B86E41E327C0B,744,metros,WHOS,,,,,,,,,,,,True,-33.0063888888889,-61.7875,,,Argentina,INA,Rio Parana,AR_INA_2218,AR_INA_2218_WHO_744_H
6395,Paraná - Vuelta de Obligado,9910DBD355ECC11C70B41801E870FA237B5F71ED,435723334E47400E56AAD9E883BC3314709A48D9,24,metros,WHOS,,,,,,,,,,,,True,-33.5941666666667,-59.8130555555556,,,Argentina,INA,Rio Parana,AR_INA_6395,AR_INA_6395_WHO_24_H
